	audio_id	audio_file_path	romaji_name	romaji_to_kana	id	en_name	ja_name	path	ja_path_name	en_path_name	path_taxon_rank_name
602	1692	data01/omizunagi_120801_fukuoka_mju.0000.wav	omizunagi		Q181320	Streaked Shearwater	オオミズナギドリ	Q207767/Q1049267/Q181320	ミズナギドリ科/オオミズナギドリ属/オオミズナギドリ	Procellariidae/Calonectris/Streaked Shearwater	family/genus/species
603	2205	data01/omizunagi_120801_fukuoka_mju.0006.wav	omizunagi		Q181320	Streaked Shearwater	オオミズナギドリ	Q207767/Q1049267/Q181320	ミズナギドリ科/オオミズナギドリ属/オオミズナギドリ	Procellariidae/Calonectris/Streaked Shearwater	family/genus/species
604	3508	data01/omizunagi_120801_fukuoka_mju.0004.wav	omizunagi		Q181320	Streaked Shearwater	オオミズナギドリ	Q207767/Q1049267/Q181320	ミズナギドリ科/オオミズナギドリ属/オオミズナギドリ	Procellariidae/Calonectris/Streaked Shearwater	family/genus/species
605	4285	data01/omizunagi_120801_fukuoka_mju.0002.wav	omizunagi		Q181320	Streaked Shearwater	オオミズナギドリ	Q207767/Q1049267/Q181320	ミズナギドリ科/オオミズナギドリ属/オオミズナギドリ	Procellariidae/Calonectris/Streaked Shearwater	family/genus/species
606	4660	data01/omizunagi_120801_fukuoka_mju.0001.wav	omizunagi		Q181320	Streaked Shearwater	オオミズナギドリ	Q207767/Q1049267/Q181320	ミズナギドリ科/オオミズナギドリ属/オオミズナギドリ	Procellariidae/Calonectris/Streaked Shearwater	family/genus/species
607	1244	data01/onikakko_150527_amami_miyayama.0001.wav	onikakko		Q798401	Common Koel	オニカッコウ	Q650835/Q262536/Q798401	カッコウ亜科/Koel/オニカッコウ	Cuculinae/Koel/Common Koel	subfamily//species
608	2201	data01/onikakko_150527_amami_miyayama.0002.wav	onikakko		Q798401	Common Koel	オニカッコウ	Q650835/Q262536/Q798401	カッコウ亜科/Koel/オニカッコウ	Cuculinae/Koel/Common Koel	subfamily//species
609	4938	data01/onikakko_150527_amami_miyayama.0000.wav	onikakko		Q798401	Common Koel	オニカッコウ	Q650835/Q262536/Q798401	カッコウ亜科/Koel/オニカッコウ	Cuculinae/Koel/Common Koel	subfamily//species
610	34	data01/ostoaka2_140307_amami_ishida.0000.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	'/Q160830/Q23809240/Q1209254/Q19159/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
611	768	data01/ostoaka_140307_amami_ishida.0001.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	'/Q160830/Q23809240/Q1209254/Q19159/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
612	904	data01/ostoaka_140307_amami_ishida.0003.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	'/Q160830/Q23809240/Q1209254/Q19159/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
613	1726	data01/ostoaka_140307_amami_ishida.0004.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	'/Q160830/Q23809240/Q1209254/Q19159/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
614	2705	data01/ostoaka_140307_amami_ishida.0000.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	'/Q160830/Q23809240/Q1209254/Q19159/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
615	3289	data01/ostoaka_140307d_amami_ishida.0001.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	'/Q160830/Q23809240/Q1209254/Q19159/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
616	3647	data01/ostoaka_140307d_amami_ishida.0000.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	'/Q160830/Q23809240/Q1209254/Q19159/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
617	4274	data01/ostoaka_140307_amami_ishida.0002.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	'/Q160830/Q23809240/Q1209254/Q19159/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
618	4515	data01/ostooaka090518_amami_isida.0000.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	'/Q160830/Q23809240/Q1209254/Q19159/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
619	119	data01/oseguro_20110201_tomamae_mju.0001.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
620	1282	data01/oseguro_20110201_tomamae_mju.0000.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
621	1788	data01/oseguro_20110201_tomamae_mju.0007.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
622	2054	data01/oseguro_20110201_tomamae_mju.0005.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
623	2113	data01/oseguro_20110201_tomamae_mju.0006.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
624	2485	data01/oseguro_20110201_tomamae_mju.0004.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
625	2690	data01/oseguro_20110201_tomamae_mju.0002.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
626	2875	data01/oseguro_20110201_tomamae_mju.0003.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
627	3494	data01/oseguro_20110201_tomamae_mju.0008.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
628	1042	data01/otoratugumi_100325_amami-anengachi_ik.0004.wav	otoratugumi		Q3066642						
629	1301	data01/otoratugumi_100325_amami-anengachi_ik.0000.wav	otoratugumi		Q3066642						
630	1587	data01/otoratugumi_100325_amami-anengachi_ik.0003.wav	otoratugumi		Q3066642						
631	2239	data01/otoratugumi_100325_amami-anengachi_ik.0005.wav	otoratugumi		Q3066642						
632	2614	data01/otoratugumi_100325_amami-anengachi_ik.0001.wav	otoratugumi		Q3066642						
633	3496	data01/otoratugumi_100325_amami-anengachi_ik.0002.wav	otoratugumi		Q3066642						
634	924	data01/raicho_100526_norikura_hotta.0000.wav	raicho		Q205930	Rock Ptarmigan	ライチョウ	Q201240/Q162029/Q205930	ライチョウ亜科/ライチョウ属/ライチョウ	Tetraoninae/Lagopus/Rock Ptarmigan	subfamily/genus/species
635	1672	data01/raicho_100526_norikura_hotta.0001.wav	raicho		Q205930	Rock Ptarmigan	ライチョウ	Q201240/Q162029/Q205930	ライチョウ亜科/ライチョウ属/ライチョウ	Tetraoninae/Lagopus/Rock Ptarmigan	subfamily/genus/species
636	426	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0010.wav	ryuukyuuakashoubin		Q1110083						
637	576	data01/akasho_9806_takara_anezaki.0001.wav	ryuukyuuakashoubin		Q1110083						
638	705	data01/rakashobin_120419_yambaru_moriya.0000.wav	ryuukyuuakashoubin		Q1110083						
639	1151	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0009.wav	ryuukyuuakashoubin		Q1110083						
640	1293	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0003.wav	ryuukyuuakashoubin		Q1110083						
641	1294	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0008.wav	ryuukyuuakashoubin		Q1110083						
642	1458	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0002.wav	ryuukyuuakashoubin		Q1110083						
643	1588	data01/rakashobin_120419_yambaru_moriya.0003.wav	ryuukyuuakashoubin		Q1110083						
644	1721	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0007.wav	ryuukyuuakashoubin		Q1110083						
645	1895	data01/akasho_9806_takara_anezaki.0000.wav	ryuukyuuakashoubin		Q1110083						
646	2120	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0005.wav	ryuukyuuakashoubin		Q1110083						
647	2410	data01/rakashobin_120419_yambaru_moriya.0004.wav	ryuukyuuakashoubin		Q1110083						
648	2478	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0013.wav	ryuukyuuakashoubin		Q1110083						
649	3404	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0001.wav	ryuukyuuakashoubin		Q1110083						
650	3481	data01/rakashobin_120419_yambaru_moriya.0002.wav	ryuukyuuakashoubin		Q1110083						
651	3574	data01/akasho_9806_takara_anezaki.0002.wav	ryuukyuuakashoubin		Q1110083						
652	3761	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0012.wav	ryuukyuuakashoubin		Q1110083						
653	3990	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0006.wav	ryuukyuuakashoubin		Q1110083						
654	4152	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0011.wav	ryuukyuuakashoubin		Q1110083						
655	4429	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0004.wav	ryuukyuuakashoubin		Q1110083						
656	4547	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0000.wav	ryuukyuuakashoubin		Q1110083						
657	4603	data01/rakashobin_120419_yambaru_moriya.0001.wav	ryuukyuuakashoubin		Q1110083						
658	276	data01/ryuukyuukibitaki_060312_okinawa_kaji.0002.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
659	277	data01/ryuukyuukibitaki_060312_okinawa_kaji.0006.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
660	500	data01/rkibitaki_120423_ishigaki_moriya.0008.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
661	619	data01/rkibitaki_120423_ishigaki_moriya.0005.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
662	1035	data01/ryuukyuukibitaki_060312_okinawa_kaji.0005.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
663	1586	data01/rkibitaki_120423_ishigaki_moriya.0009.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
664	1910	data01/rkibitaki_120423_ishigaki_moriya.0006.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
665	2386	data01/rkibitaki_120423_ishigaki_moriya.0000.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
666	2409	data01/rkibitaki_120423_ishigaki_moriya.0010.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
667	2608	data01/ryuukyuukibitaki_060312_okinawa_kaji.0000.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
668	2810	data01/rkibitaki_120423_ishigaki_moriya.0007.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
669	3086	data01/ryuukyuukibitaki_060312_okinawa_kaji.0007.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
670	3144	data01/ryuukyuukibitaki_060312_okinawa_kaji.0003.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
671	3322	data01/ryuukyuukibitaki_060312_okinawa_kaji.0004.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
672	4069	data01/rkibitaki_120423_ishigaki_moriya.0002.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
673	4072	data01/rkibitaki_120423_ishigaki_moriya.0004.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
674	4394	data01/rkibitaki_120423_ishigaki_moriya.0001.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
675	4479	data01/ryuukyuukibitaki_060312_okinawa_kaji.0001.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
676	4777	data01/rkibitaki_120423_ishigaki_moriya.0003.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	'/Q388003/Q1367236'			
677	991	data01/sadokakesu_100223_sado_mju.0003.wav	sadokakesu		Q25354	Eurasian Jay	カケス	'/Q25565/Q311248/Q25354'			
678	2202	data01/sadokakesu_100223_sado_mju.0002.wav	sadokakesu		Q25354	Eurasian Jay	カケス	'/Q25565/Q311248/Q25354'			
679	2748	data01/sadokakesu_100223_sado_mju.0001.wav	sadokakesu		Q25354	Eurasian Jay	カケス	'/Q25565/Q311248/Q25354'			
680	3047	data01/sadokakesu_100223_sado_mju.0004.wav	sadokakesu		Q25354	Eurasian Jay	カケス	'/Q25565/Q311248/Q25354'			
681	3197	data01/sadokakesu_100223_sado_mju.0000.wav	sadokakesu		Q25354	Eurasian Jay	カケス	'/Q25565/Q311248/Q25354'			
682	1945	data01/sanko_9806_takara_anezaki.0000.wav	sanko		Q1074163	Japanese Paradise Flycatcher	サンコウチョウ	Q902469/Q1074163	アフリカ三光鳥/サンコウチョウ	paradise flycatcher/Japanese Paradise Flycatcher	genus/species
683	2817	data01/sanko_9806_takara_anezaki.0001.wav	sanko		Q1074163	Japanese Paradise Flycatcher	サンコウチョウ	Q902469/Q1074163	アフリカ三光鳥/サンコウチョウ	paradise flycatcher/Japanese Paradise Flycatcher	genus/species
684	449	data01/saruhama_160910_himeji_kuroda.0002.wav	saruhama		Q62345	Curlew Sandpiper	サルハマシギ	'/Q27732132/Q25978/Q26626/Q30838/Q62345'			
685	857	data01/saruhama_160910_himeji_kuroda.0003.wav	saruhama		Q62345	Curlew Sandpiper	サルハマシギ	'/Q27732132/Q25978/Q26626/Q30838/Q62345'			
686	1062	data01/saruhama_160910_himeji_kuroda.0000.wav	saruhama		Q62345	Curlew Sandpiper	サルハマシギ	'/Q27732132/Q25978/Q26626/Q30838/Q62345'			
687	1063	data01/saruhama_160910_himeji_kuroda.0004.wav	saruhama		Q62345	Curlew Sandpiper	サルハマシギ	'/Q27732132/Q25978/Q26626/Q30838/Q62345'			
688	2000	data01/saruhama_160910_himeji_kuroda.0001.wav	saruhama		Q62345	Curlew Sandpiper	サルハマシギ	'/Q27732132/Q25978/Q26626/Q30838/Q62345'			
689	706	data01/segurokakko_150523_tsushima_mju.0004.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	'/Q19598306/Q183364/Q26381/Q746658/Q877666'			
690	758	data01/segurokakko_130530_shimane_wada.0002.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	'/Q19598306/Q183364/Q26381/Q746658/Q877666'			
691	1719	data01/segurokakko_130530_shimane_wada.0001.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	'/Q19598306/Q183364/Q26381/Q746658/Q877666'			
692	1812	data01/segurokakko_150523_tsushima_mju.0003.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	'/Q19598306/Q183364/Q26381/Q746658/Q877666'			
693	2418	data01/segurokakko_130530_shimane_wada.0000.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	'/Q19598306/Q183364/Q26381/Q746658/Q877666'			
694	2881	data01/segurokakko_150523_tsushima_mju.0000.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	'/Q19598306/Q183364/Q26381/Q746658/Q877666'			
695	3070	data01/segurokakko_150523_tsushima_mju.0002.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	'/Q19598306/Q183364/Q26381/Q746658/Q877666'			
696	3817	data01/segurokakko_150523_tsushima_mju.0005.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	'/Q19598306/Q183364/Q26381/Q746658/Q877666'			
697	4405	data01/segurokakko_150523_tsushima_mju.0001.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	'/Q19598306/Q183364/Q26381/Q746658/Q877666'			
698	103	data01/shimaenaga_110228_tomamae_mju.0008.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
699	1123	data01/shimaenaga_110228_tomamae_mju.0000.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
700	1324	data01/shimaenaga_110228_tomamae_mju.0018.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
701	1400	data01/shimaenaga_110228_tomamae_mju.0014.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
702	1481	data01/shimaenaga_110228_tomamae_mju.0009.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
703	1765	data01/shimaenaga_110228_tomamae_mju.0016.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
704	2006	data01/shimaenaga_110228_tomamae_mju.0002.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
705	2007	data01/shimaenaga_110228_tomamae_mju.0005.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
706	2199	data01/shimaenaga_110228_tomamae_mju.0006.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
707	2346	data01/shimaenaga_110228_tomamae_mju.0003.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
708	2392	data01/shimaenaga_110228_tomamae_mju.0012.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
709	2393	data01/shimaenaga_110228_tomamae_mju.0015.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
710	2439	data01/shimaenaga_110228_tomamae_mju.0017.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
711	2902	data01/shimaenaga_110228_tomamae_mju.0004.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
712	3106	data01/shimaenaga_110228_tomamae_mju.0007.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
713	3107	data01/shimaenaga_110228_tomamae_mju.0010.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
714	3944	data01/shimaenaga_110228_tomamae_mju.0001.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
715	4361	data01/shimaenaga_110228_tomamae_mju.0011.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
716	4586	data01/shimaenaga_110228_tomamae_mju.0019.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
717	4926	data01/shimaenaga_110228_tomamae_mju.0013.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	'/Q473939/Q310850/Q170831'			
718	314	data01/shimafukuro_160216_nemuro_mju.0000.wav	shimafukuro		Q1137288	Blakiston`s Eagle Owl	シマフクロウ	Q26012/Q214293/Q1137288	フクロウ科/ワシミミズク属/シマフクロウ	Strigidae/Bubo/Blakiston`s Eagle Owl	family/genus/species
719	315	data01/shimafukuro_160216_nemuro_mju.0001.wav	shimafukuro		Q1137288	Blakiston`s Eagle Owl	シマフクロウ	Q26012/Q214293/Q1137288	フクロウ科/ワシミミズク属/シマフクロウ	Strigidae/Bubo/Blakiston`s Eagle Owl	family/genus/species
720	1556	data01/shiroeriohamu_110515_tomakomai_namba.0000.wav	shiroeriohamu		Q558990	Pacific Diver	シロエリオオハム	Q2814783/Q21666/Q3758978/Q558990	Gaviiformes/アビ科/アビ属/シロエリオオハム	Gaviiformes/Gaviidae/Gavia/Pacific Diver	/family/genus/species
721	812	data01/sorihashi_130825_hyogo_kuroda.0003.wav	sorihashi		Q18856	Terek Sandpiper	ソリハシシギ	Q26626/Q18000478/Q18856	シギ科/Xenus/ソリハシシギ	Scolopacidae/Xenus/Terek Sandpiper	family//species
722	2427	data01/sorihashi_130825_hyogo_kuroda.0001.wav	sorihashi		Q18856	Terek Sandpiper	ソリハシシギ	Q26626/Q18000478/Q18856	シギ科/Xenus/ソリハシシギ	Scolopacidae/Xenus/Terek Sandpiper	family//species
723	3743	data01/sorihashi_130825_hyogo_kuroda.0000.wav	sorihashi		Q18856	Terek Sandpiper	ソリハシシギ	Q26626/Q18000478/Q18856	シギ科/Xenus/ソリハシシギ	Scolopacidae/Xenus/Terek Sandpiper	family//species
724	4108	data01/sorihashi_130825_hyogo_kuroda.0002.wav	sorihashi		Q18856	Terek Sandpiper	ソリハシシギ	Q26626/Q18000478/Q18856	シギ科/Xenus/ソリハシシギ	Scolopacidae/Xenus/Terek Sandpiper	family//species
725	4235	data01/sorihashi_130825_hyogo_kuroda.0004.wav	sorihashi		Q18856	Terek Sandpiper	ソリハシシギ	Q26626/Q18000478/Q18856	シギ科/Xenus/ソリハシシギ	Scolopacidae/Xenus/Terek Sandpiper	family//species
726	362	data01/soushicho_0906_hyogo_kaji.0002.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
727	400	data01/soshicho_c_070331_kokubunji_mju.0000.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
728	482	data01/soshicho_c_070331_kokubunji_mju.0005.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
729	591	data01/soshicho_c_070331_kokubunji_mju.0001.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
730	1240	data01/soushicho_0811_hyogo_kaji.0005.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
731	1403	data01/soushicho_0811_hyogo_kaji.0007.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
732	1486	data01/soushicho_0811_hyogo_kaji.0002.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
733	1606	data01/soushicho_0811_hyogo_kaji.0000.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
734	1831	data01/soushicho_0811_hyogo_kaji.0001.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
735	2252	data01/soushicho_0811_hyogo_kaji.0003.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
736	2348	data01/soushicho_0811_hyogo_kaji.0008.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
737	2636	data01/soshicho_c_070331_kokubunji_mju.0003.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
738	3571	data01/soushicho_0811_hyogo_kaji.0004.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
739	3674	data01/soushicho_0906_hyogo_kaji.0000.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
740	4407	data01/soushicho_0811_hyogo_kaji.0006.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
741	4464	data01/soushicho_0906_hyogo_kaji.0001.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
742	4471	data01/soshicho_c_070331_kokubunji_mju.0006.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
743	4617	data01/soshicho_c_070331_kokubunji_mju.0002.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
744	4618	data01/soshicho_c_070331_kokubunji_mju.0004.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
745	4668	data01/soushicho_0811_hyogo_kaji.0009.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
746	4771	data01/soushicho_0906_hyogo_kaji.0003.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	'/Q187014/Q2569205/Q589245'			
747	125	data01/takabu_140902_tatsuno_kuroda.0001.wav	takabu		Q18837	Wood Sandpiper	タカブシギ	Q41972/Q18837	Tringa/タカブシギ	Tringa/Wood Sandpiper	/species
748	318	data01/takabu_130428_saga_moriya.0003.wav	takabu		Q18837	Wood Sandpiper	タカブシギ	Q41972/Q18837	Tringa/タカブシギ	Tringa/Wood Sandpiper	/species
749	411	data01/takabu_140902_tatsuno_kuroda.0000.wav	takabu		Q18837	Wood Sandpiper	タカブシギ	Q41972/Q18837	Tringa/タカブシギ	Tringa/Wood Sandpiper	/species
750	679	data01/takabu_140902_tatsuno_kuroda.0005.wav	takabu		Q18837	Wood Sandpiper	タカブシギ	Q41972/Q18837	Tringa/タカブシギ	Tringa/Wood Sandpiper	/species
751	1127	data01/takabu_130428_saga_moriya.0004.wav	takabu		Q18837	Wood Sandpiper	タカブシギ	Q41972/Q18837	Tringa/タカブシギ	Tringa/Wood Sandpiper	/species
752	1225	data01/takabu2_140902_tatsuno_kuroda.0003.wav	takabu		Q18837	Wood Sandpiper	タカブシギ	Q41972/Q18837	Tringa/タカブシギ	Tringa/Wood Sandpiper	/species
753	1280	data01/takabu_140902_tatsuno_kuroda.0003.wav	takabu		Q18837	Wood Sandpiper	タカブシギ	Q41972/Q18837	Tringa/タカブシギ	Tringa/Wood Sandpiper	/species
754	1351	data01/takabu_140902_tatsuno_kuroda.0004.wav	takabu		Q18837	Wood Sandpiper	タカブシギ	Q41972/Q18837	Tringa/タカブシギ	Tringa/Wood Sandpiper	/species
755	1388	data01/takabu2_140902_tatsuno_kuroda.0000.wav	takabu		Q18837	Wood Sandpiper	タカブシギ	Q41972/Q18837	Tringa/タカブシギ	Tringa/Wood Sandpiper	/species
756	1439	data01/takabu_140902_tatsuno_kuroda.0002.wav	takabu		Q18837	Wood Sandpiper	タカブシギ	Q41972/Q18837	Tringa/タカブシギ	Tringa/Wood Sandpiper	/species
