	audio_file_path	romaji_name	id	en_name	ja_name	path	ja_path_name	en_path_name	path_taxon_rank_name
1763	data01/rsanshoukui_060315_okinawa_kaji.0007.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
1764	data01/amurumusikui_160502_hyogo_kaji.0000.wav	amurumusikui							
1765	data01/shimaenaga_110228_tomamae_mju.0016.wav	shimaenaga							
1768	data01/tyuhi_100406_watarase.0005.wav	chuhi							
1772	data01/kurotsugumi_150423_nara_kuroda.0007.wav	kurotsugumi							
1773	data01/aogera1_070421_kokubunji_mju.0002.wav	aogera	Q195518	Japanese Green Woodpecker	アオゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q195518'			
1774	data01/higaraj_14061810_osado_mju.0000.wav	higara							
1775	data01/sijuukara9_1006_hyogo_kaji.0002.wav	shijuukara							
1777	data01/kakesu_141027_wakayama_kuroda.0009.wav	kakesu							
1782	data01/mamichajinai2_0605_hyogo_kaji.0004.wav	mamichajinai							
1783	data01/gojyuukara_111206_nasu_hirano.0000.wav	gojyuukara							
1786	data01/himeama_140614_fuji_mju.0003.wav	himeama							
1787	data01/akakokko_160515_miyake_kuroda.0001.wav	akakokko							
1788	data01/oseguro_20110201_tomamae_mju.0007.wav	oseguro							
1789	data01/chuhi_091124_watarase_hirano.0001.wav	chuhi							
1792	data01/kakesu_1103_hyogo_kaji.0002.wav	kakesu							
1793	data01/kawasemi_100223_watarase.0001.wav	kawasemi	Q79915	Common Kingfisher	カワセミ	'/Q19596468/Q19596314/Q19598622/Q484131/Q45018/Q8154335/Q583551/Q79915'			
1797	data01/yabusame_0804_hyogo_kaji.0009.wav	yabusame							
1799	data01/bosogarasu_081021_watarase_hirano.0002.wav	hashibosogarasu							
1805	data01/oakageraj_140619_kosado_mju.0006.wav	ooakagera	Q207290	White-backed Woodpecker	オオアカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
1806	data01/enaga_1002_hyogo_kaji.0014.wav	enaga							
1809	data01/bupposo970803_tottori_kuroda.0005.wav	bupposo							
1811	data01/konotori_140602_toyooka_kuroda.0002.wav	konotori							
1812	data01/segurokakko_150523_tsushima_mju.0003.wav	segurokakko							
1816	data01/hakkacho_120514b_himeji_kuroda.0001.wav	hakkacho							
1817	data01/kibitaki_150610_sado_mju.0006.wav	kibitaki							
1818	data01/kurojii_090620_osado_mju.0001.wav	kuroji	Q1586258	Gray Bunting	クロジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586258'			
1819	data01/uchiyama_090612_koshima_kuroda.0007.wav	uchiyama							
1820	data01/mugimaki_150511_hyogo_kaji.0000.wav	mugimaki							
1822	data01/kogera_130428_utsunomiya_hirano.0000.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
1823	data01/kogera_0906_hyogo_kaji.0001.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
1825	data01/yabusame_080618_nara_kuroda.0006.wav	yabusame							
1827	data01/higara_090528_chichibu_mju.0003.wav	higara							
1828	data01/rsanshoukui_060315_okinawa_kaji.0005.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
1829	data01/rsanshoukui_060315_okinawa_kaji.0008.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
1831	data01/soushicho_0811_hyogo_kaji.0001.wav	soushicho							
1835	data01/karafutomuji_140514_tobishima_mima.0006.wav	karafutomuji							
1836	data01/uchiyama_c1_090627_kashima_kuroda.0000.wav	uchiyama							
1837	data01/kibitaki2_0904_hyogo_kaji.0002.wav	kibitaki							
1838	data01/hakkacho_131122_tasuno_kuroda.0001.wav	hakkacho							
1839	data01/kisekirei_101209_watarase_hirano.0006.wav	kisekirei							
1845	data01/kurotsugumi_110604_nasushiobara_hirano.0001.wav	kurotsugumi							
1846	data01/kurotsugumi_110604_nasushiobara_hirano.0002.wav	kurotsugumi							
1850	data01/misago_1008_aichi_kuroda.0004.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
1855	data01/shirohara_1002_hyogo_kaji.0001.wav	shirohara							
1861	data01/ezoraicho_080703_doto_kuroda.0001.wav	ezoraicho							
1865	data01/yabusame_160501_hyogo_kaji.0002.wav	yabusame							
1871	data01/rsanshokui_120419_yambaru_moriya.0005.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
1872	data01/kyojoshigi_110419_hahajima_mju.0016.wav	kyojoshigi							
1873	data01/enaga_1002_hyogo_kaji.0013.wav	enaga							
1875	data01/akakokko_160701_miyake_kuroda.0001.wav	akakokko							
1877	data01/enaga_0703_hyogo_kaji.0002.wav	enaga							
1878	data01/kibitaki_0906_hyogo_kaji.0014.wav	kibitaki							
1879	data01/shirohara_110410_utsunomiya_hirano.0001.wav	shirohara							
1880	data01/noguchigera_120419_yambaru_moriya.0000.wav	noguchigera	Q21948535	Dendrocopos noguchii	ノグチゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q21948535'			
1884	data01/nyuunaisuzume_110809_nikko_hirano.0015.wav	nyuunaisuzume							
1885	data01/amatsubame_120817_muroran_kuros.0001.wav	amatsubame	Q31866	Fork-tailed Swift	アマツバメ	'/Q5198624/Q25950/Q26617/Q310465/Q31866'			
1886	data01/sijuukara5_0803_hyogo_kaji.0008.wav	shijuukara							
1887	data01/higara_120111_chichibu_mju.0001.wav	higara							
1889	data01/ochu_150524_tsushima_mju.0007.wav	ochu							
1892	data01/shimaaoji_110702_sarobetsu_namba.0016.wav	shimaaoji	Q335535	Yellow-breasted Bunting	シマアオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q335535'			
1893	data01/yabusame_0906_hyogo_kaji.0000.wav	yabusame							
1895	data01/akasho_9806_takara_anezaki.0000.wav	ryuukyuuakashoubin							
1897	data01/kurotsugumi_150423_nara_kuroda.0010.wav	kurotsugumi							
1898	data01/kisekirei_060526_tanzawa_mju.0002.wav	kisekirei							
1899	data01/hoojiro_1004_hyogo_kaji.0002.wav	hoojiro	Q1076007	Meadow Bunting	ホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1076007'			
1900	data01/chushakushyigi_120423_ishigaki_moriya.0002.wav	chushakushyigi							
1904	data01/samebitaki_080704_doto_kuroda.0000.wav	samebitaki							
1905	data01/fukuro_160417_osaka_murahama.0007.wav	fukuro							
1906	data01/akakokko_160515_miyake_kuroda.0006.wav	akakokko							
1907	data01/hirara_110327_Utsunomiya_hirano.0001.wav	higara							
1909	data01/gojukara_110402_maruyama_namba.0007.wav	gojyuukara							
1910	data01/rkibitaki_120423_ishigaki_moriya.0006.wav	ryuukyuukibitaki							
1911	data01/kogera_120101_chichibu_mju.0004.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
1914	data01/jobitakic_160808_hyogo_kuroda.0008.wav	jyoubitaki							
1918	data01/higegabi_141015_kochi_kuroda.0000.wav	higegabi							
1919	data01/ezobitaki_051005_nasuhio_hirano.0006.wav	ezobitaki							
1921	data01/ohakucho_100227_otawara_hirano.0008.wav	ohakucho							
1922	data01/jobitaki_160808_hyogo_kuroda.0008.wav	jyoubitaki							
1924	data01/iijimac_160515_miyake_kuroda.0010.wav	iijima							
1926	data01/yabusame_0709_hyogo_kaji.0016.wav	yabusame							
1930	data01/torafu_080602_tochigi_hirano.0006.wav	torafu							
1933	data01/kibitaki_0906_hyogo_kaji.0007.wav	kibitaki							
1938	data01/kayakuguri_0811_hyogo_kaji.0011.wav	kayakuguri	Q524343	Japanese Accentor	カヤクグリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q3709179/Q3924795/Q524343'			
1940	data01/uchiyama_090612_koshima_kuroda.0000.wav	uchiyama							
1941	data01/zuaka_080512_taketomi_mtakagi.0000.wav	zuaka							
1943	data01/kuroji_c_080430_utsunomiya_hirano.0009.wav	kuroji	Q1586258	Gray Bunting	クロジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586258'			
1944	data01/sijuukara10_1006_hyogo_kaji.0004.wav	shijuukara							
1945	data01/sanko_9806_takara_anezaki.0000.wav	sanko							
1946	data01/osahashibuto_120423_ishigaki_moriya.0011.wav	osahashibuto							
1947	data01/mejiroc_160516_miyake_kuroda.0001.wav	jyoubitaki							
1948	data01/kurotsugumi_150423_nara_kuroda.0009.wav	kurotsugumi							
1949	data01/higaraj_14061810_osado_mju.0005.wav	higara							
1950	data01/chushakushyigi_120423_ishigaki_moriya.0000.wav	chushakushyigi							
1952	data01/kogera_150402_kunitachi_mju.0000.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
1953	data01/kakko_120629_utsunomiya_hirano.0007.wav	kakko							
1954	data01/hashiboso_090818_nemuro_mju.0001.wav	hashibosogarasu							
1958	data01/hasibutogara_130218_muroran_kros.0002.wav	hashibutogara							
1962	data01/yamaakagaeru_200702_hyogo_kuroda.0002.wav	yamaakagaeru							
1963	data01/higegabi_141015_kochi_kuroda.0002.wav	higegabi							
1964	data01/yabusame_0804_hyogo_kaji.0005.wav	yabusame							
1967	data01/kakesu_100503_utsunomiya.0007.wav	kakesu							
1969	data01/kawasemi_100223_watarase.0013.wav	kawasemi	Q79915	Common Kingfisher	カワセミ	'/Q19596468/Q19596314/Q19598622/Q484131/Q45018/Q8154335/Q583551/Q79915'			
1972	data01/kawasemi_100223_watarase.0012.wav	kawasemi	Q79915	Common Kingfisher	カワセミ	'/Q19596468/Q19596314/Q19598622/Q484131/Q45018/Q8154335/Q583551/Q79915'			
1974	data01/shijuukara_0806_hyogo_kaji.0005.wav	shijuukara							
1976	data01/kogera_160701_miyake_kuroda.0004.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
1977	data01/torafu_080602_tochigi_hirano.0005.wav	torafu							
1981	data01/kibitaki_0906_hyogo_kaji.0000.wav	kibitaki							
1985	data01/amerikakoaji_140718_hikawahama_nuka.0002.wav	amerikakoaji							
1989	data01/kayakuguri_0811_hyogo_kaji.0000.wav	kayakuguri	Q524343	Japanese Accentor	カヤクグリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q3709179/Q3924795/Q524343'			
1990	data01/kayakuguri_0811_hyogo_kaji.0002.wav	kayakuguri	Q524343	Japanese Accentor	カヤクグリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q3709179/Q3924795/Q524343'			
1991	data01/miyamahoojiro_0903_hyogo_kaji.0010.wav	miyamahoojiro	Q1193779	Yellow-throated Bunting	ミヤマホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1193779'			
1992	data01/mugimaki_150511_hyogo_kaji.0009.wav	mugimaki							
1994	data01/bupposo_110730_kibi_kuroda.0001.wav	bupposo							
1997	data01/shijukara_070324_kunitachi_mju.0002.wav	shijuukara							
1998	data01/kuroji_c_080430_utsunomiya_hirano.0005.wav	kuroji	Q1586258	Gray Bunting	クロジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586258'			
1999	data01/gabicho_100625_tama_miya.0001.wav	gabicho							
2000	data01/saruhama_160910_himeji_kuroda.0001.wav	saruhama							
2002	data01/gabicho_040512_hino_mju.0004.wav	gabicho							
2003	data01/moriaogaeru_100618_sado_mju.0008.wav	moriaogaeru							
2004	data01/enaga_040429_kokubunji_mju.0011.wav	enaga							
2005	data01/enaga_040429_kokubunji_mju.0014.wav	enaga							
2006	data01/shimaenaga_110228_tomamae_mju.0002.wav	shimaenaga							
2007	data01/shimaenaga_110228_tomamae_mju.0005.wav	shimaenaga							
2009	data01/kibitaki_130531_sasayama_kaji.0001.wav	kibitaki							
2010	data01/shimaaoji_110702_sarobetsu_namba.0011.wav	shimaaoji	Q335535	Yellow-breasted Bunting	シマアオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q335535'			
2012	data01/uchiyama_150703_fukuoka_kuroda.0002.wav	uchiyama							
2013	data01/kurotsugumi_150423_nara_kuroda.0012.wav	kurotsugumi							
2015	data01/sijuukara1_060311_okinawa_kaji.0009.wav	shijuukara							
2023	data01/kojurin_040614_tonegawa_kuroda.0005.wav	kojyurin							
2026	data01/gojyuukara_111206_nasu_hirano.0007.wav	gojyuukara							
2028	data01/sijuukara6_0803_hyogo_kaji.0009.wav	shijuukara							
2029	data01/kakesu_080413_utsunomiya_hirano.0000.wav	kakesu							
2032	data01/akakokko_160515_miyake_kuroda.0000.wav	akakokko							
2034	data01/higara_100112_utsunomiya_hirano.0004.wav	higara							
2041	data01/sanshoukui_0905_hyogo_kaji.0008.wav	sanshoukui	Q1590357	Ashy Minivet	サンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q1590357'			
2044	data01/aoji_150402_kunitachi_mju.0004.wav	aoji	Q1190674	Black-faced Bunting	アオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1190674'			
2045	data01/kuroji_130423_utsunomiya_hirano.0003.wav	kuroji	Q1586258	Gray Bunting	クロジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586258'			
2047	data01/omashiko_121203_tottori_kuroda.0005.wav	omashiko							
2048	data01/kokumaru_130410_aomori_kuroda.0002.wav	kokumaru							
2050	data01/kogera_160701_miyake_kuroda.0000.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
2053	data01/shijuukara_0806_hyogo_kaji.0007.wav	shijuukara							
2054	data01/oseguro_20110201_tomamae_mju.0005.wav	oseguro							
2055	data01/ochu2_150524_tsushima_mju.0004.wav	ochu							
2057	data01/kawasemi_100223_watarase.0007.wav	kawasemi	Q79915	Common Kingfisher	カワセミ	'/Q19596468/Q19596314/Q19598622/Q484131/Q45018/Q8154335/Q583551/Q79915'			
2059	data01/torafu_080602_tochigi_hirano.0001.wav	torafu							
2060	data01/kaojirogabicho_20140410_watarase_hirano.0005.wav	kaojirogabityou							
2063	data01/nyunai_080614_nikko_hirano.0007.wav	nyuunaisuzume							
2064	data01/kibitaki_150610_sado_mju.0011.wav	kibitaki							
2065	data01/shijukara_100223_sado_mju.0005.wav	shijuukara							
2066	data01/yabusame_0905_hyogo_kaji.0000.wav	yabusame							
2067	data01/kayakuguri_0811_hyogo_kaji.0013.wav	kayakuguri	Q524343	Japanese Accentor	カヤクグリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q3709179/Q3924795/Q524343'			
2070	data01/ojurin_091116_watarase_hirano.0005.wav	ojurin							
2071	data01/yamagera_130422_muroran_kros.0000.wav	yamagera	Q201106	Grey-headed Woodpecker	ヤマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q201106'			
2075	data01/gojukara_090509_shioya_hirano.0003.wav	gojyuukara							
2076	data01/akagera_110620_sapporo_namba.0001.wav	akagera	Q26209	Great Spotted Woodpecker	アカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q26209'			
2079	data01/shimaaoji_110702_sarobetsu_namba.0000.wav	shimaaoji	Q335535	Yellow-breasted Bunting	シマアオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q335535'			
2080	data01/yabusame_0906_hyogo_kaji.0004.wav	yabusame							
2082	data01/kuroji_100529_nasushiobara_hirano.0000.wav	kuroji	Q1586258	Gray Bunting	クロジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586258'			
2083	data01/kakesu_160624_chichibu_cyberforest.0000.wav	kakesu							
2086	data01/tagogaeru_060603_okutadami_mju.0004.wav	tagogaeru							
2089	data01/kumagera_110326b_tomakomai_namba.0007.wav	kumagera	Q143284	Black Woodpecker	クマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q132916/Q143284'			
2092	data01/ikaruchidori_100427_utsunomiya.0001.wav	ikaruchidori	Q913777	Long-billed Plover	イカルチドリ	'/Q27732132/Q25978/Q28449/Q736322/Q913777'			
2096	data01/tancho_080701_doto_kuroda.0001.wav	tancho							
2097	data01/tancho_080701_doto_kuroda.0002.wav	tancho							
2099	data01/saru_11060700_chichibu_mju.0007.wav	saru							
2100	data01/higara_100112_utsunomiya_hirano.0001.wav	higara							
2102	data01/sijuukara7_0902_hyogo_kaji.0002.wav	shijuukara							
2105	data01/hiyodorihina_140607_hyogo_kaji.0000.wav	hiyodorihina							
2106	data01/fukuro_110425_osaka_murahama.0003.wav	fukuro							
2107	data01/fukuro_070514_tanzawa_mju.0001.wav	fukuro							
2109	data01/suzume_100525_utsunomiya.0002.wav	suzume							
2110	data01/jobitakic_160808_hyogo_kuroda.0016.wav	jyoubitaki							
2111	data01/mugimaki_0905_hyogo_kaji.0003.wav	mugimaki							
2112	data01/yabusame_0804_hyogo_kaji.0000.wav	yabusame							
2113	data01/oseguro_20110201_tomamae_mju.0006.wav	oseguro							
2118	data01/kaojirogabityou_120406_watarase_hirano.0004.wav	kaojirogabityou							
2120	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0005.wav	ryuukyuuakashoubin							
2123	data01/kibitaki_0906_hyogo_kaji.0003.wav	kibitaki							
2128	data01/mosukemiso_160701_miyake_kuroda.0000.wav	mosukemisosazai							
2129	data01/shirohara_110410_utsunomiya_hirano.0002.wav	shirohara							
2130	data01/tonen_120921_hyogo_kuroda.0000.wav	tonen							
2136	data01/akahara_040527_kunitachi_mju.0003.wav	akahara							
2138	data01/jobitaki_121027_hyogo_kuroda.0000.wav	jyoubitaki							
2139	data01/higara_120111_chichibu_mju.0004.wav	higara							
2140	data01/ochu_150524_tsushima_mju.0000.wav	ochu							
2142	data01/fukurou_070605_nasushiobara_hirano.0000.wav	hukurou							
2143	data01/kibitaki1_0904_hyogo_kaji.0004.wav	kibitaki							
2144	data01/osahashibuto_120423_ishigaki_moriya.0004.wav	osahashibuto							
2145	data01/uchiyama_150703_fukuoka_kuroda.0003.wav	uchiyama							
2147	data01/uchiyama_c1_090627_kashima_kuroda.0002.wav	uchiyama							
2149	data01/kojyukei_120704_sano_hirano.0002.wav	kojyukei							
2151	data01/sijuukara1_060311_okinawa_kaji.0011.wav	shijuukara							
2155	data01/akahara_10626_nikkou_hirano.0002.wav	akahara							
2156	data01/shirohara_090412_utsunomiya_hirano.0002.wav	shirohara							
2157	data01/yamagera_141025_nopporo_mju.0006.wav	yamagera	Q201106	Grey-headed Woodpecker	ヤマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q201106'			
2158	data01/hooaka_080505_nasumachi.0001.wav	hooaka	Q1586230	Chestnut-eared Bunting	ホオアカ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586230'			
2159	data01/kurotsugumi_110604_nasushiobara_hirano.0003.wav	kurotsugumi							
2160	data01/hasibutogara_130218_muroran_kros.0003.wav	hashibutogara							
2161	data01/misago_1008_aichi_kuroda.0000.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
2163	data01/ojirobitaki_111204_utsunomiya_hirano.0009.wav	ojirobitaki							
2165	data01/sijuukara7_0902_hyogo_kaji.0003.wav	shijuukara							
2167	data01/sijuukara4_0803_hyogo_kaji.0006.wav	shijuukara							
2168	data01/tonen_130830hyogo_kuroda.0001.wav	tonen							
2170	data01/yairocho_090602_nagano_uematsu.0002.wav	yairocho							
2171	data01/okonoha_140413_nikko_abe.0000.wav	okonoha							
2172	data01/kokumaru_130410_aomori_kuroda.0006.wav	kokumaru							
2179	data01/aoji_0803_hyogo_kaji.0008.wav	aoji	Q1190674	Black-faced Bunting	アオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1190674'			
2181	data01/suzume_100525_utsunomiya.0000.wav	suzume							
2184	data01/gojukara_110402_maruyama_namba.0002.wav	gojyuukara							
2185	data01/gojukara_110402_maruyama_namba.0008.wav	gojyuukara							
2186	data01/jobitaki_150503_shiga.0002.wav	jyoubitaki							
2188	data01/iijimac_160515_miyake_kuroda.0001.wav	iijima							
2189	data01/higara_okayama_160518_kaji.0002.wav	higara							
2191	data01/amerikakoaji_140718_hikawahama_nuka.0003.wav	amerikakoaji							
2193	data01/jobitaki_141021_hyogo_kuroda.0000.wav	jyoubitaki							
2194	data01/higara_110313_utsunomiya_hirano.0010.wav	higara							
2199	data01/shimaenaga_110228_tomamae_mju.0006.wav	shimaenaga							
2201	data01/onikakko_150527_amami_miyayama.0002.wav	onikakko							
2202	data01/sadokakesu_100223_sado_mju.0002.wav	sadokakesu							
2205	data01/omizunagi_120801_fukuoka_mju.0006.wav	omizunagi							
2209	data01/kurotsugumi_110604_nasushiobara_hirano.0009.wav	kurotsugumi							
2210	data01/kakesu_080413_utsunomiya_hirano.0007.wav	kakesu							
2214	data01/toratsugumi_070516_mitake_mju.0004.wav	toratsugumi							
2216	data01/tsugumi_110429_utsunomiya_hirano.0006.wav	tsugumi							
2217	data01/kibitaki_0906_hyogo_kaji.0009.wav	kibitaki							
2218	data01/shijuukara_0806_hyogo_kaji.0000.wav	shijuukara							
2219	data01/jobitaki_150503_shiga.0003.wav	jyoubitaki							
2222	data01/aoji_0803_hyogo_kaji.0000.wav	aoji	Q1190674	Black-faced Bunting	アオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1190674'			
2223	data01/suzume_100525_utsunomiya.0007.wav	suzume							
2227	data01/kaojirogabicho_20140410_watarase_hirano.0002.wav	kaojirogabityou							
2228	data01/konotori_150629_toyooka_kuroda.0000.wav	konotori							
