	audio_id	audio_file_path	romaji_name	romaji_to_kana	id	en_name	ja_name	path	ja_path_name	en_path_name	path_taxon_rank_name
283	975.0	data01/honsei_100503_kunitachi_mju.0003.wav	honsei		Q518087	Psittacula	ホンセイインコ属	Q326483/Q31431/Q13624220/Q8327/Q1074819/Q518087	Eufalconimorphae/オウム目/Psittacoidea/インコ科/インコ亜科/ホンセイインコ属	Eufalconimorphae/Psittaciformes/Psittacoidea/Psittacidae/Psittacinae/Psittacula	order/superfamily/family/subfamily/genus
284	1469.0	data01/honsei_100503_kunitachi_mju.0004.wav	honsei		Q518087	Psittacula	ホンセイインコ属	Q326483/Q31431/Q13624220/Q8327/Q1074819/Q518087	Eufalconimorphae/オウム目/Psittacoidea/インコ科/インコ亜科/ホンセイインコ属	Eufalconimorphae/Psittaciformes/Psittacoidea/Psittacidae/Psittacinae/Psittacula	order/superfamily/family/subfamily/genus
285	2656.0	data01/honsei_100503_kunitachi_mju.0002.wav	honsei		Q518087	Psittacula	ホンセイインコ属	Q326483/Q31431/Q13624220/Q8327/Q1074819/Q518087	Eufalconimorphae/オウム目/Psittacoidea/インコ科/インコ亜科/ホンセイインコ属	Eufalconimorphae/Psittaciformes/Psittacoidea/Psittacidae/Psittacinae/Psittacula	order/superfamily/family/subfamily/genus
286	3165.0	data01/honsei_100503_kunitachi_mju.0005.wav	honsei		Q518087	Psittacula	ホンセイインコ属	Q326483/Q31431/Q13624220/Q8327/Q1074819/Q518087	Eufalconimorphae/オウム目/Psittacoidea/インコ科/インコ亜科/ホンセイインコ属	Eufalconimorphae/Psittaciformes/Psittacoidea/Psittacidae/Psittacinae/Psittacula	order/superfamily/family/subfamily/genus
287	3251.0	data01/honsei_100503_kunitachi_mju.0007.wav	honsei		Q518087	Psittacula	ホンセイインコ属	Q326483/Q31431/Q13624220/Q8327/Q1074819/Q518087	Eufalconimorphae/オウム目/Psittacoidea/インコ科/インコ亜科/ホンセイインコ属	Eufalconimorphae/Psittaciformes/Psittacoidea/Psittacidae/Psittacinae/Psittacula	order/superfamily/family/subfamily/genus
288	3867.0	data01/honsei_100503_kunitachi_mju.0001.wav	honsei		Q518087	Psittacula	ホンセイインコ属	Q326483/Q31431/Q13624220/Q8327/Q1074819/Q518087	Eufalconimorphae/オウム目/Psittacoidea/インコ科/インコ亜科/ホンセイインコ属	Eufalconimorphae/Psittaciformes/Psittacoidea/Psittacidae/Psittacinae/Psittacula	order/superfamily/family/subfamily/genus
289	4006.0	data01/honsei_100503_kunitachi_mju.0006.wav	honsei		Q518087	Psittacula	ホンセイインコ属	Q326483/Q31431/Q13624220/Q8327/Q1074819/Q518087	Eufalconimorphae/オウム目/Psittacoidea/インコ科/インコ亜科/ホンセイインコ属	Eufalconimorphae/Psittaciformes/Psittacoidea/Psittacidae/Psittacinae/Psittacula	order/superfamily/family/subfamily/genus
290	2318.0	data01/horoku_090409_sanbanse_moriya.0000.wav	horoku		Q76496	Eastern Curlew	ホウロクシギ	Q26626/Q215166/Q76496	シギ科/ダイシャクシギ属/ホウロクシギ	Scolopacidae/Numenius/Eastern Curlew	family/genus/species
291	4817.0	data01/horoku_090409_sanbanse_moriya.0001.wav	horoku		Q76496	Eastern Curlew	ホウロクシギ	Q26626/Q215166/Q76496	シギ科/ダイシャクシギ属/ホウロクシギ	Scolopacidae/Numenius/Eastern Curlew	family/genus/species
292	1700.0	data01/hukurou_100420_watarase.0000.wav	hukurou		Q190083	Ural Owl	フクロウ	Q26012/Q241515/Q190083	フクロウ科/Strix/フクロウ	Strigidae/Strix/Ural Owl	family/genus/species
293	2142.0	data01/fukurou_070605_nasushiobara_hirano.0000.wav	hukurou		Q190083	Ural Owl	フクロウ	Q26012/Q241515/Q190083	フクロウ科/Strix/フクロウ	Strigidae/Strix/Ural Owl	family/genus/species
294	2815.0	data01/fukurou_070605_nasushiobara_hirano.0002.wav	hukurou		Q190083	Ural Owl	フクロウ	Q26012/Q241515/Q190083	フクロウ科/Strix/フクロウ	Strigidae/Strix/Ural Owl	family/genus/species
295	3263.0	data01/fukurou_070605_nasushiobara_hirano.0001.wav	hukurou		Q190083	Ural Owl	フクロウ	Q26012/Q241515/Q190083	フクロウ科/Strix/フクロウ	Strigidae/Strix/Ural Owl	family/genus/species
296	3290.0	data01/hukurou_100420_watarase.0001.wav	hukurou		Q190083	Ural Owl	フクロウ	Q26012/Q241515/Q190083	フクロウ科/Strix/フクロウ	Strigidae/Strix/Ural Owl	family/genus/species
297	223.0	data01/iijimac_160515_miyake_kuroda.0003.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
298	316.0	data01/iijima_160516_miyake_kuroda.0002.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
299	354.0	data01/iijimac_160515_miyake_kuroda.0009.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
300	532.0	data01/iijima_160516_miyake_kuroda.0003.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
301	738.0	data01/iijima_160516_miyake_kuroda.0004.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
302	870.0	data01/iijima_160516_miyake_kuroda.0007.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
303	912.0	data01/iijima_160515_miyake_kuroda.0001.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
304	957.0	data01/iijimac_160515_miyake_kuroda.0004.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
305	1292.0	data01/iijimac_160515_miyake_kuroda.0007.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
306	1924.0	data01/iijimac_160515_miyake_kuroda.0010.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
307	2188.0	data01/iijimac_160515_miyake_kuroda.0001.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
308	3316.0	data01/iijima_160515_miyake_kuroda.0000.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
309	3507.0	data01/iijima_160516_miyake_kuroda.0000.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
310	4021.0	data01/iijima_160516_miyake_kuroda.0005.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
311	4022.0	data01/iijima_160516_miyake_kuroda.0006.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
312	4327.0	data01/iijima_160516_miyake_kuroda.0001.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
313	4460.0	data01/iijimac_160515_miyake_kuroda.0000.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
314	4537.0	data01/iijimac_160515_miyake_kuroda.0008.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
315	4629.0	data01/iijima_160515_miyake_kuroda.0002.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
316	4681.0	data01/iijimac_160515_miyake_kuroda.0002.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
317	4918.0	data01/iijimac_160515_miyake_kuroda.0005.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
318	4987.0	data01/iijimac_160515_miyake_kuroda.0006.wav	iijima		Q1590370	Ijima’s Leaf Warbler	イイジマムシクイ	Q194240/Q1929497/Q214627/Q1590370	スズメ亜目/メボソムシクイ科/Phylloscopus/イイジマムシクイ	Passeri/Phylloscopidae/Phylloscopus/Ijima’s Leaf Warbler	suborder/family/genus/species
319	67.0	data01/ishigakishiju_120423_ishigaki_moriya.0002.wav	ishigakishiju		Q177798	Japanese Tit	シジュウカラ	Q719380/Q177798	カラ類/シジュウカラ	Parus/Japanese Tit	genus/species
320	1710.0	data01/ishigakishiju_120423_ishigaki_moriya.0000.wav	ishigakishiju		Q177798	Japanese Tit	シジュウカラ	Q719380/Q177798	カラ類/シジュウカラ	Parus/Japanese Tit	genus/species
321	4012.0	data01/ishigakishiju_120423_ishigaki_moriya.0001.wav	ishigakishiju		Q177798	Japanese Tit	シジュウカラ	Q719380/Q177798	カラ類/シジュウカラ	Parus/Japanese Tit	genus/species
322	12.0	data01/jobitakic_160808_hyogo_kuroda.0006.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
323	13.0	data01/jobitakic_160808_hyogo_kuroda.0012.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
324	35.0	data01/mejiroc_160516_miyake_kuroda.0002.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
325	36.0	data01/mejiroc_160516_miyake_kuroda.0003.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
326	51.0	data01/jobitaki_071107_watarase_hirano.0007.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
327	74.0	data01/jobitakic_160808_hyogo_kuroda.0013.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
328	78.0	data01/jyoubitaki_121112_utsunomiya_hirano.0000.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
329	180.0	data01/jobitaki_140523_hyogo_kuroda.0000.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
330	222.0	data01/jobitakic_160808_hyogo_kuroda.0009.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
331	323.0	data01/jobitaki_071107_watarase_hirano.0002.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
332	422.0	data01/jobitakic_160808_hyogo_kuroda.0017.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
333	485.0	data01/jobitaki_160808_hyogo_kuroda.0004.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
334	507.0	data01/jobitaki_150503_shiga.0000.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
335	572.0	data01/jobitaki_140523_hyogo_kuroda.0002.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
336	601.0	data01/jobitaki_160808_hyogo_kuroda.0005.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
337	809.0	data01/jobitaki_160808_hyogo_kuroda.0006.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
338	894.0	data01/jobitaki_160808_hyogo_kuroda.0009.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
339	954.0	data01/jobitakic_160808_hyogo_kuroda.0001.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
340	966.0	data01/jobitaki_150503_shiga.0001.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	Q25341/Q194240/Q764420/Q1179990/Q200989/Q240088/Q616456	スズメ目/スズメ亜目/スズメ小目/ヒタキ上科/ヒタキ科/ジョウビタキ属/ジョウビタキ	Passeriformes/Passeri/Passerida/Muscicapoidea/Muscicapidae/Phoenicurus/Daurian Redstart	order/suborder/parvorder /superfamily/family/genus/species
